CHECK_OUT_LIBRARY,COLLECTION_CODE,CKO_RENW_ALL,CKO_RENEW_ADULT,CKO_RENEW_YA,CKO_RENEW_CHILDRENS,CKO_RENEW_OTHER
"Sabetha, Mary Cotton Library",Classics,0,0,0,0,0
"Sabetha, Mary Cotton Library","Contemporary Issues",0,0,0,0,0
"Sabetha, Mary Cotton Library","Downloadable Book",0,0,0,0,0
"Sabetha, Mary Cotton Library","Downloadable Graphic Novel",0,0,0,0,0
"Sabetha, Mary Cotton Library","Downloadable Magazine",0,0,0,0,0
"Sabetha, Mary Cotton Library","Downloadable Movie",0,0,0,0,0
"Sabetha, Mary Cotton Library","Downloadable Music",0,0,0,0,0
"Sabetha, Mary Cotton Library","Downloadable TV Show",0,0,0,0,0
"Sabetha, Mary Cotton Library","Easy Reader",317,0,1,316,0
"Sabetha, Mary Cotton Library",Education,2,0,0,2,0
"Sabetha, Mary Cotton Library",Fiction,1095,443,143,509,0
"Sabetha, Mary Cotton Library",Gadget,53,52,0,0,1
"Sabetha, Mary Cotton Library",Genealogy,0,0,0,0,0
"Sabetha, Mary Cotton Library","Graphic Novel",145,10,65,70,0
"Sabetha, Mary Cotton Library","Historical ",0,0,0,0,0
"Sabetha, Mary Cotton Library",Holiday,5,0,0,5,0
"Sabetha, Mary Cotton Library","Holiday video",0,0,0,0,0
"Sabetha, Mary Cotton Library",Inspirational,58,53,5,0,0
"Sabetha, Mary Cotton Library","Interlibrary Loan",17,17,0,0,0
"Sabetha, Mary Cotton Library",Kansas,4,4,0,0,0
"Sabetha, Mary Cotton Library","Kansas notable books",0,0,0,0,0
"Sabetha, Mary Cotton Library","Large Print",73,73,0,0,0
"Sabetha, Mary Cotton Library","Large Print Non-Fiction",0,0,0,0,0
"Sabetha, Mary Cotton Library",LGBTQ+,3,0,0,3,0
"Sabetha, Mary Cotton Library","Lynda.com course",0,0,0,0,0
"Sabetha, Mary Cotton Library",Magazine,0,0,0,0,0
"Sabetha, Mary Cotton Library",Map,0,0,0,0,0
"Sabetha, Mary Cotton Library","McNaughton Fiction",1,1,0,0,0
"Sabetha, Mary Cotton Library","McNaughton Non-fiction",0,0,0,0,0
"Sabetha, Mary Cotton Library",Miscellaneous,0,0,0,0,0
"Sabetha, Mary Cotton Library","Music : compact disc",0,0,0,0,0
"Sabetha, Mary Cotton Library","Music : record",0,0,0,0,0
"Sabetha, Mary Cotton Library",Mystery,45,45,0,0,0
"Sabetha, Mary Cotton Library",Mystery-Cozy,2,2,0,0,0
"Sabetha, Mary Cotton Library",Non-Fiction,472,105,17,350,0
"Sabetha, Mary Cotton Library","On Display",0,0,0,0,0
"Sabetha, Mary Cotton Library","Online Resource",0,0,0,0,0
"Sabetha, Mary Cotton Library",Oversize,1,0,0,1,0
"Sabetha, Mary Cotton Library",Paperback,25,6,0,19,0
"Sabetha, Mary Cotton Library",Parenting,0,0,0,0,0
"Sabetha, Mary Cotton Library","Periodical - Comic books",0,0,0,0,0
"Sabetha, Mary Cotton Library","Picture Book",796,0,0,792,4
"Sabetha, Mary Cotton Library","Professional Collection",0,0,0,0,0
"Sabetha, Mary Cotton Library","Public Computer",0,0,0,0,0
"Sabetha, Mary Cotton Library","Puzzles & Board Games",2,0,0,2,0
"Sabetha, Mary Cotton Library","Read and listen - easy reader",0,0,0,0,0
"Sabetha, Mary Cotton Library","Read and listen - fiction",0,0,0,0,0
"Sabetha, Mary Cotton Library","Read and listen - non-fiction",0,0,0,0,0
"Sabetha, Mary Cotton Library","Read and listen - picture book",0,0,0,0,0
"Sabetha, Mary Cotton Library","Recreation : athletic / sports equipment",0,0,0,0,0
"Sabetha, Mary Cotton Library","Recreation : basketball equipment",0,0,0,0,0
"Sabetha, Mary Cotton Library","Recreation : fishing equipment",0,0,0,0,0
"Sabetha, Mary Cotton Library","Recreation : football equipment",0,0,0,0,0
"Sabetha, Mary Cotton Library","Recreation : softball / baseball equipment",0,0,0,0,0
"Sabetha, Mary Cotton Library","Recreation : tennis equipment",0,0,0,0,0
"Sabetha, Mary Cotton Library",Reference,0,0,0,0,0
"Sabetha, Mary Cotton Library",Romance,3,3,0,0,0
"Sabetha, Mary Cotton Library","Sci Fi-Fantasy",12,12,0,0,0
"Sabetha, Mary Cotton Library",Software,0,0,0,0,0
"Sabetha, Mary Cotton Library",Spanish,5,0,0,5,0
"Sabetha, Mary Cotton Library","Special collection - Dyslexic and Autistic Reading Engagement",106,0,0,106,0
"Sabetha, Mary Cotton Library","Sports & Recreation",0,0,0,0,0
"Sabetha, Mary Cotton Library",VG--Videogame,0,0,0,0,0
"Sabetha, Mary Cotton Library",VG-Gameboy,0,0,0,0,0
"Sabetha, Mary Cotton Library","VG-Nintendo 3DS",0,0,0,0,0
"Sabetha, Mary Cotton Library","VG-Nintendo DS",0,0,0,0,0
"Sabetha, Mary Cotton Library","VG-Nintendo Gamecube",0,0,0,0,0
"Sabetha, Mary Cotton Library","VG-Nintendo Switch",1,1,0,0,0
"Sabetha, Mary Cotton Library","VG-Nintendo Wii",0,0,0,0,0
"Sabetha, Mary Cotton Library","VG-Nintendo Wii U",0,0,0,0,0
"Sabetha, Mary Cotton Library","VG-PlayStation 2 (PS2)",0,0,0,0,0
"Sabetha, Mary Cotton Library","VG-PlayStation 3 (PS3)",0,0,0,0,0
"Sabetha, Mary Cotton Library","VG-PlayStation 4 (PS4)",0,0,0,0,0
"Sabetha, Mary Cotton Library","VG-PlayStation 5 (PS5)",0,0,0,0,0
"Sabetha, Mary Cotton Library","VG-PlayStation Portable (PSP)",0,0,0,0,0
"Sabetha, Mary Cotton Library",VG-XBox,0,0,0,0,0
"Sabetha, Mary Cotton Library","VG-XBox 360",0,0,0,0,0
"Sabetha, Mary Cotton Library","VG-XBox One",0,0,0,0,0
"Sabetha, Mary Cotton Library","VG-XBox X",0,0,0,0,0
"Sabetha, Mary Cotton Library","Video (Blu-ray)",19,16,1,2,0
"Sabetha, Mary Cotton Library","Video (Blu-ray/DVD combined edition)",0,0,0,0,0
"Sabetha, Mary Cotton Library","Video (DVD)",131,88,0,43,0
"Sabetha, Mary Cotton Library","Video (media player)",1,0,0,1,0
"Sabetha, Mary Cotton Library","Video (VHS cassette)",0,0,0,0,0
"Sabetha, Mary Cotton Library","Video-TV series (Blu-ray)",1,1,0,0,0
"Sabetha, Mary Cotton Library","Video-TV series (Blu-ray/DVD combined edition)",0,0,0,0,0
"Sabetha, Mary Cotton Library","Video-TV series (DVD)",25,25,0,0,0
"Sabetha, Mary Cotton Library","Video-TV series (media player)",0,0,0,0,0
"Sabetha, Mary Cotton Library",Western,11,11,0,0,0
"Seneca Free Library",(Unclassified),0,0,0,0,0
"Seneca Free Library","Action & Adventure",0,0,0,0,0
"Seneca Free Library","Adult literacy",0,0,0,0,0
"Seneca Free Library","African American history and literature",0,0,0,0,0
"Seneca Free Library","Archival materials",0,0,0,0,0
"Seneca Free Library",Atlas,0,0,0,0,0
"Seneca Free Library","Audiobook (cassette)",0,0,0,0,0
"Seneca Free Library","Audiobook (CD)",81,75,0,6,0
"Seneca Free Library","Audiobook (downloadable)",0,0,0,0,0
"Seneca Free Library","Audiobook (media player)",0,0,0,0,0
"Seneca Free Library",Bakeware,0,0,0,0,0
"Seneca Free Library","Battle of the books",0,0,0,0,0
"Seneca Free Library",Bicycle,0,0,0,0,0
"Seneca Free Library",Bilingual,0,0,0,0,0
"Seneca Free Library",Binder,0,0,0,0,0
"Seneca Free Library",Biography,11,7,0,4,0
"Seneca Free Library","Board Book",62,0,0,62,0
"Seneca Free Library","Chapter Books",0,0,0,0,0
"Seneca Free Library",Classics,0,0,0,0,0
"Seneca Free Library","Contemporary Issues",0,0,0,0,0
"Seneca Free Library","Downloadable Book",0,0,0,0,0
"Seneca Free Library","Downloadable Graphic Novel",0,0,0,0,0
"Seneca Free Library","Downloadable Magazine",0,0,0,0,0
"Seneca Free Library","Downloadable Movie",0,0,0,0,0
"Seneca Free Library","Downloadable Music",0,0,0,0,0
"Seneca Free Library","Downloadable TV Show",0,0,0,0,0
"Seneca Free Library","Easy Reader",112,0,0,112,0
"Seneca Free Library",Education,0,0,0,0,0
"Seneca Free Library",Fiction,659,380,61,218,0
"Seneca Free Library",Gadget,5,5,0,0,0
"Seneca Free Library",Genealogy,0,0,0,0,0
"Seneca Free Library","Graphic Novel",70,0,3,67,0
"Seneca Free Library","Historical ",0,0,0,0,0
"Seneca Free Library",Holiday,12,0,0,12,0
"Seneca Free Library","Holiday video",0,0,0,0,0
"Seneca Free Library",Inspirational,5,5,0,0,0
"Seneca Free Library","Interlibrary Loan",0,0,0,0,0
"Seneca Free Library",Kansas,0,0,0,0,0
"Seneca Free Library","Kansas notable books",0,0,0,0,0
"Seneca Free Library","Large Print",128,128,0,0,0
"Seneca Free Library","Large Print Non-Fiction",3,3,0,0,0
"Seneca Free Library",LGBTQ+,0,0,0,0,0
"Seneca Free Library","Lynda.com course",0,0,0,0,0
"Seneca Free Library",Magazine,0,0,0,0,0
"Seneca Free Library",Map,0,0,0,0,0
"Seneca Free Library","McNaughton Fiction",0,0,0,0,0
"Seneca Free Library","McNaughton Non-fiction",0,0,0,0,0
"Seneca Free Library",Miscellaneous,0,0,0,0,0
"Seneca Free Library","Music : compact disc",0,0,0,0,0
"Seneca Free Library","Music : record",0,0,0,0,0
"Seneca Free Library",Mystery,51,51,0,0,0
"Seneca Free Library",Mystery-Cozy,0,0,0,0,0
"Seneca Free Library",Non-Fiction,212,48,0,164,0
"Seneca Free Library","On Display",0,0,0,0,0
"Seneca Free Library","Online Resource",0,0,0,0,0
"Seneca Free Library",Oversize,0,0,0,0,0
"Seneca Free Library",Paperback,3,1,0,2,0
"Seneca Free Library",Parenting,1,0,0,1,0
"Seneca Free Library","Periodical - Comic books",0,0,0,0,0
"Seneca Free Library","Picture Book",394,0,0,394,0
"Seneca Free Library","Professional Collection",1,1,0,0,0
"Seneca Free Library","Public Computer",0,0,0,0,0
"Seneca Free Library","Puzzles & Board Games",0,0,0,0,0
"Seneca Free Library","Read and listen - easy reader",0,0,0,0,0
"Seneca Free Library","Read and listen - fiction",0,0,0,0,0
"Seneca Free Library","Read and listen - non-fiction",0,0,0,0,0
"Seneca Free Library","Read and listen - picture book",0,0,0,0,0
"Seneca Free Library","Recreation : athletic / sports equipment",0,0,0,0,0
"Seneca Free Library","Recreation : basketball equipment",0,0,0,0,0
"Seneca Free Library","Recreation : fishing equipment",0,0,0,0,0
"Seneca Free Library","Recreation : football equipment",0,0,0,0,0
"Seneca Free Library","Recreation : softball / baseball equipment",0,0,0,0,0
"Seneca Free Library","Recreation : tennis equipment",0,0,0,0,0
"Seneca Free Library",Reference,0,0,0,0,0
"Seneca Free Library",Romance,3,3,0,0,0
"Seneca Free Library","Sci Fi-Fantasy",3,2,1,0,0
"Seneca Free Library",Software,0,0,0,0,0
"Seneca Free Library",Spanish,0,0,0,0,0
"Seneca Free Library","Special collection - Dyslexic and Autistic Reading Engagement",0,0,0,0,0
"Seneca Free Library","Sports & Recreation",0,0,0,0,0
"Seneca Free Library",VG--Videogame,0,0,0,0,0
"Seneca Free Library",VG-Gameboy,0,0,0,0,0
"Seneca Free Library","VG-Nintendo 3DS",0,0,0,0,0
"Seneca Free Library","VG-Nintendo DS",0,0,0,0,0
"Seneca Free Library","VG-Nintendo Gamecube",0,0,0,0,0
"Seneca Free Library","VG-Nintendo Switch",0,0,0,0,0
"Seneca Free Library","VG-Nintendo Wii",0,0,0,0,0
"Seneca Free Library","VG-Nintendo Wii U",0,0,0,0,0
"Seneca Free Library","VG-PlayStation 2 (PS2)",0,0,0,0,0
"Seneca Free Library","VG-PlayStation 3 (PS3)",0,0,0,0,0
"Seneca Free Library","VG-PlayStation 4 (PS4)",0,0,0,0,0
"Seneca Free Library","VG-PlayStation 5 (PS5)",0,0,0,0,0
"Seneca Free Library","VG-PlayStation Portable (PSP)",0,0,0,0,0
"Seneca Free Library",VG-XBox,0,0,0,0,0
"Seneca Free Library","VG-XBox 360",0,0,0,0,0
"Seneca Free Library","VG-XBox One",0,0,0,0,0
"Seneca Free Library","VG-XBox X",0,0,0,0,0
"Seneca Free Library","Video (Blu-ray)",0,0,0,0,0
"Seneca Free Library","Video (Blu-ray/DVD combined edition)",1,0,0,1,0
"Seneca Free Library","Video (DVD)",209,87,0,122,0
"Seneca Free Library","Video (media player)",0,0,0,0,0
"Seneca Free Library","Video (VHS cassette)",0,0,0,0,0
"Seneca Free Library","Video-TV series (Blu-ray)",0,0,0,0,0
"Seneca Free Library","Video-TV series (Blu-ray/DVD combined edition)",0,0,0,0,0
"Seneca Free Library","Video-TV series (DVD)",16,16,0,0,0
"Seneca Free Library","Video-TV series (media player)",0,0,0,0,0
"Seneca Free Library",Western,1,1,0,0,0
"Silver Lake Library",(Unclassified),3,0,0,3,0
"Silver Lake Library","Action & Adventure",0,0,0,0,0
"Silver Lake Library","Adult literacy",0,0,0,0,0
"Silver Lake Library","African American history and literature",0,0,0,0,0
"Silver Lake Library","Archival materials",0,0,0,0,0
"Silver Lake Library",Atlas,0,0,0,0,0
"Silver Lake Library","Audiobook (cassette)",2,1,0,1,0
"Silver Lake Library","Audiobook (CD)",19,12,1,6,0
"Silver Lake Library","Audiobook (downloadable)",0,0,0,0,0
"Silver Lake Library","Audiobook (media player)",3,0,0,3,0
"Silver Lake Library",Bakeware,0,0,0,0,0
"Silver Lake Library","Battle of the books",0,0,0,0,0
"Silver Lake Library",Bicycle,0,0,0,0,0
"Silver Lake Library",Bilingual,2,0,0,2,0
"Silver Lake Library",Binder,0,0,0,0,0
"Silver Lake Library",Biography,14,3,1,10,0
"Silver Lake Library","Board Book",11,0,0,11,0
"Silver Lake Library","Chapter Books",0,0,0,0,0
"Silver Lake Library",Classics,0,0,0,0,0
"Silver Lake Library","Contemporary Issues",0,0,0,0,0
"Silver Lake Library","Downloadable Book",0,0,0,0,0
"Silver Lake Library","Downloadable Graphic Novel",0,0,0,0,0
"Silver Lake Library","Downloadable Magazine",0,0,0,0,0
"Silver Lake Library","Downloadable Movie",0,0,0,0,0
"Silver Lake Library","Downloadable Music",0,0,0,0,0
"Silver Lake Library","Downloadable TV Show",0,0,0,0,0
"Silver Lake Library","Easy Reader",143,0,0,143,0
"Silver Lake Library",Education,4,2,0,2,0
"Silver Lake Library",Fiction,490,159,82,249,0
"Silver Lake Library",Gadget,39,17,0,22,0
"Silver Lake Library",Genealogy,0,0,0,0,0
"Silver Lake Library","Graphic Novel",72,3,7,62,0
"Silver Lake Library","Historical ",0,0,0,0,0
"Silver Lake Library",Holiday,0,0,0,0,0
"Silver Lake Library","Holiday video",0,0,0,0,0
"Silver Lake Library",Inspirational,8,8,0,0,0
"Silver Lake Library","Interlibrary Loan",4,3,0,1,0
"Silver Lake Library",Kansas,0,0,0,0,0
"Silver Lake Library","Kansas notable books",0,0,0,0,0
"Silver Lake Library","Large Print",100,100,0,0,0
"Silver Lake Library","Large Print Non-Fiction",1,1,0,0,0
"Silver Lake Library",LGBTQ+,0,0,0,0,0
"Silver Lake Library","Lynda.com course",0,0,0,0,0
"Silver Lake Library",Magazine,47,37,0,10,0
"Silver Lake Library",Map,0,0,0,0,0
"Silver Lake Library","McNaughton Fiction",0,0,0,0,0
"Silver Lake Library","McNaughton Non-fiction",0,0,0,0,0
"Silver Lake Library",Miscellaneous,3,0,0,3,0
"Silver Lake Library","Music : compact disc",0,0,0,0,0
"Silver Lake Library","Music : record",0,0,0,0,0
"Silver Lake Library",Mystery,3,3,0,0,0
"Silver Lake Library",Mystery-Cozy,0,0,0,0,0
"Silver Lake Library",Non-Fiction,126,73,2,51,0
"Silver Lake Library","On Display",0,0,0,0,0
"Silver Lake Library","Online Resource",0,0,0,0,0
"Silver Lake Library",Oversize,7,7,0,0,0
"Silver Lake Library",Paperback,3,0,0,3,0
"Silver Lake Library",Parenting,0,0,0,0,0
"Silver Lake Library","Periodical - Comic books",0,0,0,0,0
"Silver Lake Library","Picture Book",434,7,0,427,0
"Silver Lake Library","Professional Collection",1,0,0,1,0
"Silver Lake Library","Public Computer",0,0,0,0,0
"Silver Lake Library","Puzzles & Board Games",0,0,0,0,0
"Silver Lake Library","Read and listen - easy reader",0,0,0,0,0
"Silver Lake Library","Read and listen - fiction",0,0,0,0,0
"Silver Lake Library","Read and listen - non-fiction",0,0,0,0,0
"Silver Lake Library","Read and listen - picture book",2,0,0,2,0
"Silver Lake Library","Recreation : athletic / sports equipment",0,0,0,0,0
"Silver Lake Library","Recreation : basketball equipment",0,0,0,0,0
"Silver Lake Library","Recreation : fishing equipment",0,0,0,0,0
"Silver Lake Library","Recreation : football equipment",0,0,0,0,0
"Silver Lake Library","Recreation : softball / baseball equipment",0,0,0,0,0
"Silver Lake Library","Recreation : tennis equipment",0,0,0,0,0
"Silver Lake Library",Reference,0,0,0,0,0
"Silver Lake Library",Romance,0,0,0,0,0
"Silver Lake Library","Sci Fi-Fantasy",4,4,0,0,0
"Silver Lake Library",Software,0,0,0,0,0
"Silver Lake Library",Spanish,4,0,0,4,0
"Silver Lake Library","Special collection - Dyslexic and Autistic Reading Engagement",0,0,0,0,0
"Silver Lake Library","Sports & Recreation",0,0,0,0,0
"Silver Lake Library",VG--Videogame,0,0,0,0,0
"Silver Lake Library",VG-Gameboy,0,0,0,0,0
"Silver Lake Library","VG-Nintendo 3DS",0,0,0,0,0
"Silver Lake Library","VG-Nintendo DS",0,0,0,0,0
"Silver Lake Library","VG-Nintendo Gamecube",0,0,0,0,0
"Silver Lake Library","VG-Nintendo Switch",8,5,0,3,0
"Silver Lake Library","VG-Nintendo Wii",4,4,0,0,0
"Silver Lake Library","VG-Nintendo Wii U",0,0,0,0,0
"Silver Lake Library","VG-PlayStation 2 (PS2)",0,0,0,0,0
"Silver Lake Library","VG-PlayStation 3 (PS3)",0,0,0,0,0
"Silver Lake Library","VG-PlayStation 4 (PS4)",0,0,0,0,0
"Silver Lake Library","VG-PlayStation 5 (PS5)",3,3,0,0,0
"Silver Lake Library","VG-PlayStation Portable (PSP)",0,0,0,0,0
"Silver Lake Library",VG-XBox,0,0,0,0,0
"Silver Lake Library","VG-XBox 360",0,0,0,0,0
"Silver Lake Library","VG-XBox One",0,0,0,0,0
"Silver Lake Library","VG-XBox X",0,0,0,0,0
"Silver Lake Library","Video (Blu-ray)",0,0,0,0,0
"Silver Lake Library","Video (Blu-ray/DVD combined edition)",3,1,0,2,0
"Silver Lake Library","Video (DVD)",159,57,0,102,0
"Silver Lake Library","Video (media player)",0,0,0,0,0
"Silver Lake Library","Video (VHS cassette)",0,0,0,0,0
"Silver Lake Library","Video-TV series (Blu-ray)",1,1,0,0,0
"Silver Lake Library","Video-TV series (Blu-ray/DVD combined edition)",0,0,0,0,0
"Silver Lake Library","Video-TV series (DVD)",43,41,0,2,0
"Silver Lake Library","Video-TV series (media player)",0,0,0,0,0
"Silver Lake Library",Western,0,0,0,0,0
"Tonganoxie Public Library",(Unclassified),1,0,0,1,0
"Tonganoxie Public Library","Action & Adventure",0,0,0,0,0
"Tonganoxie Public Library","Adult literacy",0,0,0,0,0
"Tonganoxie Public Library","African American history and literature",0,0,0,0,0
"Tonganoxie Public Library","Archival materials",0,0,0,0,0
"Tonganoxie Public Library",Atlas,0,0,0,0,0
"Tonganoxie Public Library","Audiobook (cassette)",0,0,0,0,0
"Tonganoxie Public Library","Audiobook (CD)",46,30,5,11,0
"Tonganoxie Public Library","Audiobook (downloadable)",0,0,0,0,0
"Tonganoxie Public Library","Audiobook (media player)",5,3,0,2,0
"Tonganoxie Public Library",Bakeware,0,0,0,0,0
"Tonganoxie Public Library","Battle of the books",0,0,0,0,0
"Tonganoxie Public Library",Bicycle,0,0,0,0,0
"Tonganoxie Public Library",Bilingual,0,0,0,0,0
"Tonganoxie Public Library",Binder,0,0,0,0,0
"Tonganoxie Public Library",Biography,35,30,0,5,0
"Tonganoxie Public Library","Board Book",100,0,0,100,0
"Tonganoxie Public Library","Chapter Books",0,0,0,0,0
"Tonganoxie Public Library",Classics,0,0,0,0,0
"Tonganoxie Public Library","Contemporary Issues",0,0,0,0,0
"Tonganoxie Public Library","Downloadable Book",0,0,0,0,0
"Tonganoxie Public Library","Downloadable Graphic Novel",0,0,0,0,0
"Tonganoxie Public Library","Downloadable Magazine",0,0,0,0,0
"Tonganoxie Public Library","Downloadable Movie",0,0,0,0,0
"Tonganoxie Public Library","Downloadable Music",0,0,0,0,0
"Tonganoxie Public Library","Downloadable TV Show",0,0,0,0,0
"Tonganoxie Public Library","Easy Reader",202,0,0,202,0
"Tonganoxie Public Library",Education,26,14,1,11,0
"Tonganoxie Public Library",Fiction,895,473,98,324,0
"Tonganoxie Public Library",Gadget,229,115,0,114,0
"Tonganoxie Public Library",Genealogy,1,1,0,0,0
"Tonganoxie Public Library","Graphic Novel",382,29,150,203,0
"Tonganoxie Public Library","Historical ",0,0,0,0,0
"Tonganoxie Public Library",Holiday,0,0,0,0,0
"Tonganoxie Public Library","Holiday video",0,0,0,0,0
"Tonganoxie Public Library",Inspirational,106,106,0,0,0
"Tonganoxie Public Library","Interlibrary Loan",84,41,39,4,0
"Tonganoxie Public Library",Kansas,13,12,0,1,0
"Tonganoxie Public Library","Kansas notable books",0,0,0,0,0
"Tonganoxie Public Library","Large Print",298,298,0,0,0
"Tonganoxie Public Library","Large Print Non-Fiction",1,1,0,0,0
"Tonganoxie Public Library",LGBTQ+,0,0,0,0,0
"Tonganoxie Public Library","Lynda.com course",0,0,0,0,0
"Tonganoxie Public Library",Magazine,11,11,0,0,0
"Tonganoxie Public Library",Map,0,0,0,0,0
"Tonganoxie Public Library","McNaughton Fiction",0,0,0,0,0
"Tonganoxie Public Library","McNaughton Non-fiction",0,0,0,0,0
"Tonganoxie Public Library",Miscellaneous,1,1,0,0,0
"Tonganoxie Public Library","Music : compact disc",11,9,0,2,0
"Tonganoxie Public Library","Music : record",0,0,0,0,0
"Tonganoxie Public Library",Mystery,273,271,0,0,2
"Tonganoxie Public Library",Mystery-Cozy,0,0,0,0,0
"Tonganoxie Public Library",Non-Fiction,570,263,10,297,0
"Tonganoxie Public Library","On Display",0,0,0,0,0
"Tonganoxie Public Library","Online Resource",0,0,0,0,0
"Tonganoxie Public Library",Oversize,2,2,0,0,0
"Tonganoxie Public Library",Paperback,7,7,0,0,0
"Tonganoxie Public Library",Parenting,0,0,0,0,0
"Tonganoxie Public Library","Periodical - Comic books",0,0,0,0,0
"Tonganoxie Public Library","Picture Book",677,2,0,675,0
"Tonganoxie Public Library","Professional Collection",0,0,0,0,0
"Tonganoxie Public Library","Public Computer",63,63,0,0,0
"Tonganoxie Public Library","Puzzles & Board Games",17,0,0,17,0
"Tonganoxie Public Library","Read and listen - easy reader",0,0,0,0,0
"Tonganoxie Public Library","Read and listen - fiction",0,0,0,0,0
"Tonganoxie Public Library","Read and listen - non-fiction",0,0,0,0,0
"Tonganoxie Public Library","Read and listen - picture book",3,0,0,3,0
"Tonganoxie Public Library","Recreation : athletic / sports equipment",0,0,0,0,0
"Tonganoxie Public Library","Recreation : basketball equipment",0,0,0,0,0
"Tonganoxie Public Library","Recreation : fishing equipment",0,0,0,0,0
"Tonganoxie Public Library","Recreation : football equipment",0,0,0,0,0
"Tonganoxie Public Library","Recreation : softball / baseball equipment",0,0,0,0,0
"Tonganoxie Public Library","Recreation : tennis equipment",0,0,0,0,0
"Tonganoxie Public Library",Reference,0,0,0,0,0
"Tonganoxie Public Library",Romance,6,6,0,0,0
"Tonganoxie Public Library","Sci Fi-Fantasy",56,54,2,0,0
"Tonganoxie Public Library",Software,0,0,0,0,0
"Tonganoxie Public Library",Spanish,1,0,0,1,0
"Tonganoxie Public Library","Special collection - Dyslexic and Autistic Reading Engagement",0,0,0,0,0
"Tonganoxie Public Library","Sports & Recreation",0,0,0,0,0
"Tonganoxie Public Library",VG--Videogame,0,0,0,0,0
"Tonganoxie Public Library",VG-Gameboy,0,0,0,0,0
"Tonganoxie Public Library","VG-Nintendo 3DS",0,0,0,0,0
"Tonganoxie Public Library","VG-Nintendo DS",0,0,0,0,0
"Tonganoxie Public Library","VG-Nintendo Gamecube",0,0,0,0,0
"Tonganoxie Public Library","VG-Nintendo Switch",46,5,0,41,0
"Tonganoxie Public Library","VG-Nintendo Wii",8,1,2,5,0
"Tonganoxie Public Library","VG-Nintendo Wii U",3,1,1,1,0
"Tonganoxie Public Library","VG-PlayStation 2 (PS2)",0,0,0,0,0
"Tonganoxie Public Library","VG-PlayStation 3 (PS3)",4,3,1,0,0
"Tonganoxie Public Library","VG-PlayStation 4 (PS4)",15,7,3,5,0
"Tonganoxie Public Library","VG-PlayStation 5 (PS5)",0,0,0,0,0
"Tonganoxie Public Library","VG-PlayStation Portable (PSP)",0,0,0,0,0
"Tonganoxie Public Library",VG-XBox,0,0,0,0,0
"Tonganoxie Public Library","VG-XBox 360",1,0,0,1,0
"Tonganoxie Public Library","VG-XBox One",6,3,0,3,0
"Tonganoxie Public Library","VG-XBox X",0,0,0,0,0
"Tonganoxie Public Library","Video (Blu-ray)",16,13,1,2,0
"Tonganoxie Public Library","Video (Blu-ray/DVD combined edition)",3,2,0,1,0
"Tonganoxie Public Library","Video (DVD)",315,206,2,107,0
"Tonganoxie Public Library","Video (media player)",4,1,0,3,0
"Tonganoxie Public Library","Video (VHS cassette)",0,0,0,0,0
"Tonganoxie Public Library","Video-TV series (Blu-ray)",1,1,0,0,0
"Tonganoxie Public Library","Video-TV series (Blu-ray/DVD combined edition)",0,0,0,0,0
"Tonganoxie Public Library","Video-TV series (DVD)",33,31,0,2,0
"Tonganoxie Public Library","Video-TV series (media player)",0,0,0,0,0
"Tonganoxie Public Library",Western,38,38,0,0,0
"Valley Falls, Delaware Township Library",(Unclassified),1,1,0,0,0
"Valley Falls, Delaware Township Library","Action & Adventure",0,0,0,0,0
"Valley Falls, Delaware Township Library","Adult literacy",0,0,0,0,0
"Valley Falls, Delaware Township Library","African American history and literature",0,0,0,0,0
"Valley Falls, Delaware Township Library","Archival materials",0,0,0,0,0
"Valley Falls, Delaware Township Library",Atlas,0,0,0,0,0
"Valley Falls, Delaware Township Library","Audiobook (cassette)",0,0,0,0,0
"Valley Falls, Delaware Township Library","Audiobook (CD)",1,1,0,0,0
"Valley Falls, Delaware Township Library","Audiobook (downloadable)",0,0,0,0,0
"Valley Falls, Delaware Township Library","Audiobook (media player)",0,0,0,0,0
"Valley Falls, Delaware Township Library",Bakeware,2,0,0,0,2
"Valley Falls, Delaware Township Library","Battle of the books",0,0,0,0,0
"Valley Falls, Delaware Township Library",Bicycle,0,0,0,0,0
"Valley Falls, Delaware Township Library",Bilingual,0,0,0,0,0
"Valley Falls, Delaware Township Library",Binder,0,0,0,0,0
"Valley Falls, Delaware Township Library",Biography,6,6,0,0,0
"Valley Falls, Delaware Township Library","Board Book",25,0,0,25,0
"Valley Falls, Delaware Township Library","Chapter Books",0,0,0,0,0
"Valley Falls, Delaware Township Library",Classics,0,0,0,0,0
"Valley Falls, Delaware Township Library","Contemporary Issues",0,0,0,0,0
"Valley Falls, Delaware Township Library","Downloadable Book",0,0,0,0,0
"Valley Falls, Delaware Township Library","Downloadable Graphic Novel",0,0,0,0,0
"Valley Falls, Delaware Township Library","Downloadable Magazine",0,0,0,0,0
"Valley Falls, Delaware Township Library","Downloadable Movie",0,0,0,0,0
"Valley Falls, Delaware Township Library","Downloadable Music",0,0,0,0,0
"Valley Falls, Delaware Township Library","Downloadable TV Show",0,0,0,0,0
"Valley Falls, Delaware Township Library","Easy Reader",36,0,0,36,0
"Valley Falls, Delaware Township Library",Education,0,0,0,0,0
"Valley Falls, Delaware Township Library",Fiction,152,110,16,26,0
"Valley Falls, Delaware Township Library",Gadget,0,0,0,0,0
